AREA NAME,AREA CODE,DISTRICT NAME,DISTRICT NO,ZIP CODE,LOCALE NAME,PHYSICAL DELV ADDR,PHYSICAL CITY,PHYSICAL STATE,PHYSICAL ZIP,PHYSICAL ZIP 4
WESTPAC,4E,CO-WY,800,80208,UNIVERSITY PARK,3800 BUCHTEL BLVD,DENVER,CO,80210.0,9998.0
WESTPAC,4E,CO-WY,800,80243,GMF FINANCE,7550 E 53RD PL,DENVER,CO,80217.0,9.0
WESTPAC,4E,CO-WY,800,80256,GMF FINANCE,7550 E 53RD PL,DENVER,CO,80217.0,9.0
WESTPAC,4E,CO-WY,800,80257,DENVER,951 20TH ST,DENVER,CO,80202.0,9998.0
WESTPAC,4E,CO-WY,800,80259,DENVER,951 20TH ST,DENVER,CO,80202.0,9998.0
WESTPAC,4E,CO-WY,800,80261,GMF FINANCE,7550 E 53RD PL,DENVER,CO,80217.0,9.0
WESTPAC,4E,CO-WY,800,80263,GMF FINANCE,7550 E 53RD PL,DENVER,CO,80217.0,9.0
WESTPAC,4E,CO-WY,800,80271,GMF FINANCE,7550 E 53RD PL,DENVER,CO,80217.0,9.0
WESTPAC,4E,CO-WY,800,80273,CAPITOL HILL ANNEX,1551 N DOWNING ST,DENVER,CO,80218.0,9997.0
WESTPAC,4E,CO-WY,800,80274,GMF FINANCE,7550 E 53RD PL,DENVER,CO,80217.0,9.0
WESTPAC,4E,CO-WY,800,80281,GMF FINANCE,7550 E 53RD PL,DENVER,CO,80217.0,9.0
WESTPAC,4E,CO-WY,800,80291,GMF FINANCE,7550 E 53RD PL,DENVER,CO,80217.0,9.0
WESTPAC,4E,CO-WY,800,80309,BOULDER,1905 15TH ST,BOULDER,CO,80302.0,9998.0
WESTPAC,4E,CO-WY,800,80310,VALMONT,2995 55TH ST,BOULDER,CO,80301.0,9998.0
WESTPAC,4E,CO-WY,800,80314,VALMONT,2995 55TH ST,BOULDER,CO,80301.0,9998.0
WESTPAC,4E,CO-WY,800,80419,DOWNTOWN GOLDEN,619 12TH ST,GOLDEN,CO,80401.0,9996.0
WESTPAC,4E,CO-WY,800,80523,FORT COLLINS OLD TOWN STA,301 S HOWES ST FL 1,FORT COLLINS,CO,80521.0,9997.0
WESTPAC,4E,CO-WY,800,80551,WINDSOR,215 6TH ST,WINDSOR,CO,80550.0,9997.0
WESTPAC,4E,CO-WY,800,80553,FORT COLLINS,301 BOARDWALK DR,FORT COLLINS,CO,80525.0,9998.0
WESTPAC,4E,CO-WY,800,80638,GREELEY,930 39TH AVE,GREELEY,CO,80634.0,9998.0
WESTPAC,4E,CO-WY,800,80639,DOWNTOWN GREELEY,925 11TH AVE,GREELEY,CO,80631.0,9998.0
WESTPAC,4E,CO-WY,800,80826,LIMON,250 F AVE,LIMON,CO,80828.0,2218.0
WESTPAC,4E,CO-WY,800,80941,GENERAL MAIL FACILITY,3655 E FOUNTAIN BLVD STE 106,COLORADO SPRINGS,CO,80910.0,9998.0
WESTPAC,4E,CO-WY,800,80942,COLORADO SPRINGS,201 E PIKES PEAK AVE,COLORADO SPRINGS,CO,80903.0,9900.0
WESTPAC,4E,CO-WY,800,80946,COLORADO SPRINGS,201 E PIKES PEAK AVE,COLORADO SPRINGS,CO,80903.0,9900.0
WESTPAC,4E,CO-WY,800,80947,COLORADO SPRINGS,201 E PIKES PEAK AVE,COLORADO SPRINGS,CO,80903.0,9900.0
WESTPAC,4E,CO-WY,800,80950,ANTARES,2641 E UINTAH ST,COLORADO SPRINGS,CO,80909.0,9998.0
WESTPAC,4E,CO-WY,800,80977,ANTARES,2641 E UINTAH ST,COLORADO SPRINGS,CO,80909.0,9998.0
WESTPAC,4E,CO-WY,800,80995,COLORADO SPRINGS,201 E PIKES PEAK AVE,COLORADO SPRINGS,CO,80903.0,9900.0
WESTPAC,4E,CO-WY,800,80997,BRIARGATE,8585 CRITERION DR,COLORADO SPRINGS,CO,80920.0,1045.0
WESTPAC,4E,CO-WY,800,81009,PUEBLO,1022 FORTINO BLVD,PUEBLO,CO,81008.0,2025.0
WESTPAC,4E,CO-WY,800,81010,PUEBLO,1022 FORTINO BLVD,PUEBLO,CO,81008.0,2025.0
WESTPAC,4E,CO-WY,800,81011,PUEBLO,1022 FORTINO BLVD,PUEBLO,CO,81008.0,2025.0
WESTPAC,4E,CO-WY,800,81012,PUEBLO,1022 FORTINO BLVD,PUEBLO,CO,81008.0,2025.0
WESTPAC,4E,CO-WY,800,81034,ORDWAY,115 SHERMAN AVE,ORDWAY,CO,81063.0,9998.0
WESTPAC,4E,CO-WY,800,81102,ALAMOSA,505 3RD ST,ALAMOSA,CO,81101.0,9998.0
WESTPAC,4E,CO-WY,800,81231,GUNNISON,200 N WISCONSIN ST,GUNNISON,CO,81230.0,2626.0
WESTPAC,4E,CO-WY,800,81290,FLORENCE,121 N PIKES PEAK AVE,FLORENCE,CO,81226.0,1558.0
WESTPAC,4E,CO-WY,800,82002,CHEYENNE,4800 CONVERSE AVE,CHEYENNE,WY,82009.0,9998.0
WESTPAC,4E,CO-WY,800,82006,CHEYENNE,4800 CONVERSE AVE,CHEYENNE,WY,82009.0,9998.0
WESTPAC,4E,CO-WY,800,82010,CHEYENNE,4800 CONVERSE AVE,CHEYENNE,WY,82009.0,9998.0
WESTPAC,4E,HAWAII,967,96840,DOWNTOWN HONOLULU,335 MERCHANT ST FL GROUND,HONOLULU,HI,96813.0,9998.0
WESTPAC,4E,HAWAII,967,96841,DOWNTOWN HONOLULU,335 MERCHANT ST FL GROUND,HONOLULU,HI,96813.0,9998.0
WESTPAC,4E,HAWAII,967,96843,DOWNTOWN HONOLULU,335 MERCHANT ST FL GROUND,HONOLULU,HI,96813.0,9998.0
WESTPAC,4E,HAWAII,967,96844,MAKIKI,1111 LUNALILO ST,HONOLULU,HI,96822.0,9998.0
WESTPAC,4E,HAWAII,967,96846,DOWNTOWN HONOLULU,335 MERCHANT ST FL GROUND,HONOLULU,HI,96813.0,9998.0
WESTPAC,4E,HAWAII,967,96847,DOWNTOWN HONOLULU,335 MERCHANT ST FL GROUND,HONOLULU,HI,96813.0,9998.0
WESTPAC,4E,HAWAII,967,96848,MAKIKI,1111 LUNALILO ST,HONOLULU,HI,96822.0,9998.0
WESTPAC,4E,HAWAII,967,96849,HONOLULU,3600 AOLELE ST RM 208C,HONOLULU,HI,96820.0,9998.0
WESTPAC,4E,HAWAII,967,96939,NGERULMUD,,,,,
WESTPAC,4E,ID-MT-OR,970,59004,ASHLAND,304 MAIN ST,ASHLAND,MT,59003.0,9998.0
WESTPAC,4E,ID-MT-OR,970,59111,BILLINGS,841 S 26TH ST,BILLINGS,MT,59101.0,9600.0
WESTPAC,4E,ID-MT-OR,970,59112,BILLINGS,841 S 26TH ST,BILLINGS,MT,59101.0,9600.0
WESTPAC,4E,ID-MT-OR,970,59114,BILLINGS,841 S 26TH ST,BILLINGS,MT,59101.0,9600.0
WESTPAC,4E,ID-MT-OR,970,59115,BILLINGS,841 S 26TH ST,BILLINGS,MT,59101.0,9600.0
WESTPAC,4E,ID-MT-OR,970,59116,BILLINGS,841 S 26TH ST,BILLINGS,MT,59101.0,9600.0
WESTPAC,4E,ID-MT-OR,970,59117,BILLINGS,841 S 26TH ST,BILLINGS,MT,59101.0,9600.0
WESTPAC,4E,ID-MT-OR,970,59623,HELENA,2300 N HARRIS ST,HELENA,MT,59601.0,9998.0
WESTPAC,4E,ID-MT-OR,970,59625,HELENA,2300 N HARRIS ST,HELENA,MT,59601.0,9998.0
WESTPAC,4E,ID-MT-OR,970,59707,BUTTE,701 DEWEY BLVD,BUTTE,MT,59701.0,9998.0
WESTPAC,4E,ID-MT-OR,970,59812,MISSOULA,1100 W KENT AVE,MISSOULA,MT,59801.0,9998.0
WESTPAC,4E,ID-MT-OR,970,83209,POCATELLO,730 E CLARK ST,POCATELLO,ID,83201.0,9998.0
WESTPAC,4E,ID-MT-OR,970,83415,IDAHO FALLS,605 4TH ST,IDAHO FALLS,ID,83401.0,9998.0
WESTPAC,4E,ID-MT-OR,970,83441,REXBURG,140 S CENTER ST,REXBURG,ID,83440.0,9998.0
WESTPAC,4E,ID-MT-OR,970,83460,REXBURG,140 S CENTER ST,REXBURG,ID,83440.0,9998.0
WESTPAC,4E,ID-MT-OR,970,83720,BOISE,770 S 13TH ST,BOISE,ID,83708.0,9998.0
WESTPAC,4E,ID-MT-OR,970,83720,BOISE MAIN OFFICE,770 S 13TH ST,BOISE,ID,83708.0,9995.0
WESTPAC,4E,ID-MT-OR,970,83722,BOISE,770 S 13TH ST,BOISE,ID,83708.0,9998.0
WESTPAC,4E,ID-MT-OR,970,83724,BOISE MAIN OFFICE,770 S 13TH ST,BOISE,ID,83708.0,9995.0
WESTPAC,4E,ID-MT-OR,970,83725,BOISE MAIN OFFICE,770 S 13TH ST,BOISE,ID,83708.0,9995.0
WESTPAC,4E,ID-MT-OR,970,83726,BOISE,770 S 13TH ST,BOISE,ID,83708.0,9998.0
WESTPAC,4E,ID-MT-OR,970,83728,BOISE,770 S 13TH ST,BOISE,ID,83708.0,9998.0
WESTPAC,4E,ID-MT-OR,970,83728,BOISE MAIN OFFICE,770 S 13TH ST,BOISE,ID,83708.0,9995.0
WESTPAC,4E,ID-MT-OR,970,83729,BOISE,770 S 13TH ST,BOISE,ID,83708.0,9998.0
WESTPAC,4E,ID-MT-OR,970,83729,BOISE MAIN OFFICE,770 S 13TH ST,BOISE,ID,83708.0,9995.0
WESTPAC,4E,ID-MT-OR,970,83732,BOISE,770 S 13TH ST,BOISE,ID,83708.0,9998.0
WESTPAC,4E,ID-MT-OR,970,83735,BOISE MAIN OFFICE,770 S 13TH ST,BOISE,ID,83708.0,9995.0
WESTPAC,4E,ID-MT-OR,970,83756,BOISE,770 S 13TH ST,BOISE,ID,83708.0,9998.0
WESTPAC,4E,ID-MT-OR,970,83844,UNIVERSITY,704 S DEAKIN ST,MOSCOW,ID,83843.0,2333.0
WESTPAC,4E,ID-MT-OR,970,97077,BEAVERTON,4550 SW BETTS AVE,BEAVERTON,OR,97005.0,2869.0
WESTPAC,4E,ID-MT-OR,970,97079,BEAVERTON,4550 SW BETTS AVE,BEAVERTON,OR,97005.0,2869.0
WESTPAC,4E,ID-MT-OR,970,97129,HILLSBORO DCU,1330 SW WALNUT ST,HILLSBORO,OR,97123.0,9994.0
WESTPAC,4E,ID-MT-OR,970,97250,PARKROSE,4048 NE 122ND AVE,PORTLAND,OR,97230.0,1335.0
WESTPAC,4E,ID-MT-OR,970,97251,PARKROSE,4048 NE 122ND AVE,PORTLAND,OR,97230.0,1335.0
WESTPAC,4E,ID-MT-OR,970,97252,PARKROSE,4048 NE 122ND AVE,PORTLAND,OR,97230.0,1335.0
WESTPAC,4E,ID-MT-OR,970,97253,PARKROSE,4048 NE 122ND AVE,PORTLAND,OR,97230.0,1335.0
WESTPAC,4E,ID-MT-OR,970,97254,ROSE CITY PARK,2425 NE 50TH AVE,PORTLAND,OR,97213.0,2515.0
WESTPAC,4E,ID-MT-OR,970,97256,PORTLAND,745 NW HOYT ST,PORTLAND,OR,97208.0,8098.0
WESTPAC,4E,ID-MT-OR,970,97310,SALEM,1050 25TH ST SE,SALEM,OR,97301.0,5048.0
WESTPAC,4E,ID-MT-OR,970,97311,SALEM,1050 25TH ST SE,SALEM,OR,97301.0,5048.0
WESTPAC,4E,ID-MT-OR,970,97312,SALEM,1050 25TH ST SE,SALEM,OR,97301.0,5048.0
WESTPAC,4E,ID-MT-OR,970,97314,SALEM,1050 25TH ST SE,SALEM,OR,97301.0,5048.0
WESTPAC,4E,NV-UT,890,84132,FOOTHILL,2255 E SUNNYSIDE AVE,SALT LAKE CITY,UT,84108.0,9998.0
WESTPAC,4E,NV-UT,890,84134,SALT LAKE CITY,1760 W 2100 S,SALT LAKE CITY,UT,84199.0,9998.0
WESTPAC,4E,NV-UT,890,84139,SALT LAKE CITY,1760 W 2100 S,SALT LAKE CITY,UT,84199.0,9998.0
WESTPAC,4E,NV-UT,890,84141,SALT LAKE CITY,1760 W 2100 S,SALT LAKE CITY,UT,84199.0,9998.0
WESTPAC,4E,NV-UT,890,84143,SLC DOWTOWN STA RETAIL EAQ,30 W 900 S,SALT LAKE CITY,UT,84101.0,2905.0
WESTPAC,4E,NV-UT,890,84148,FOOTHILL,2255 E SUNNYSIDE AVE,SALT LAKE CITY,UT,84108.0,9998.0
WESTPAC,4E,NV-UT,890,84150,SALT LAKE CITY,1760 W 2100 S,SALT LAKE CITY,UT,84199.0,9998.0
WESTPAC,4E,NV-UT,890,84184,SALT LAKE CITY,1760 W 2100 S,SALT LAKE CITY,UT,84199.0,9998.0
WESTPAC,4E,NV-UT,890,84190,SOUTH SALT LAKE,3161 S WEST TEMPLE,SOUTH SALT LAKE,UT,84115.0,9998.0
WESTPAC,4E,NV-UT,890,84199,SALT LAKE CITY,1760 W 2100 S,SALT LAKE CITY,UT,84199.0,9998.0
WESTPAC,4E,NV-UT,890,84201,OGDEN,3680 PACIFIC AVE,OGDEN,UT,84401.0,9998.0
WESTPAC,4E,NV-UT,890,84244,OGDEN,3680 PACIFIC AVE,OGDEN,UT,84401.0,9998.0
WESTPAC,4E,NV-UT,890,84322,LOGAN,75 W 200 N,LOGAN,UT,84321.0,9998.0
WESTPAC,4E,NV-UT,890,84407,OGDEN,3680 PACIFIC AVE,OGDEN,UT,84401.0,9998.0
WESTPAC,4E,NV-UT,890,84408,OGDEN,3680 PACIFIC AVE,OGDEN,UT,84401.0,9998.0
WESTPAC,4E,NV-UT,890,88901,THE LAKES,,,,,
WESTPAC,4E,NV-UT,890,88905,THE LAKES,,,,,
WESTPAC,4E,NV-UT,890,89026,JEAN,18500 LAS VEGAS BLVD S,JEAN,NV,89019.0,9995.0
WESTPAC,4E,NV-UT,890,89070,INDIAN SPRINGS,185 N HWY 95,INDIAN SPRINGS,NV,89018.0,139.0
WESTPAC,4E,NV-UT,890,89150,JAMES C BROWN JR,1001 E SUNSET RD UNIT 1001,LAS VEGAS,NV,89199.0,9712.0
WESTPAC,4E,NV-UT,890,89151,JAMES C BROWN JR,1001 E SUNSET RD UNIT 1001,LAS VEGAS,NV,89199.0,9712.0
WESTPAC,4E,NV-UT,890,89152,JAMES C BROWN JR,1001 E SUNSET RD UNIT 1001,LAS VEGAS,NV,89199.0,9712.0
WESTPAC,4E,NV-UT,890,89153,JAMES C BROWN JR,1001 E SUNSET RD UNIT 1001,LAS VEGAS,NV,89199.0,9712.0
WESTPAC,4E,NV-UT,890,89155,KING,1801 N MARTIN L KING BLVD,LAS VEGAS,NV,89106.0,9998.0
WESTPAC,4E,NV-UT,890,89159,LAS VEGAS,1001 E SUNSET RD RM 1030,LAS VEGAS,NV,89199.0,9998.0
WESTPAC,4E,NV-UT,890,89163,JAMES C BROWN JR,1001 E SUNSET RD UNIT 1001,LAS VEGAS,NV,89199.0,9712.0
WESTPAC,4E,NV-UT,890,89164,LAS VEGAS,1001 E SUNSET RD RM 1030,LAS VEGAS,NV,89199.0,9998.0
WESTPAC,4E,NV-UT,890,89177,JAMES C BROWN JR,1001 E SUNSET RD UNIT 1001,LAS VEGAS,NV,89199.0,9712.0
WESTPAC,4E,NV-UT,890,89195,JAMES C BROWN JR,1001 E SUNSET RD UNIT 1001,LAS VEGAS,NV,89199.0,9712.0
WESTPAC,4E,NV-UT,890,89496,FALLON,120 N MAINE ST,FALLON,NV,89406.0,2930.0
WESTPAC,4E,NV-UT,890,89555,RENO,2000 VASSAR ST,RENO,NV,89510.0,9998.0
WESTPAC,4E,NV-UT,890,89557,RENO,2000 VASSAR ST,RENO,NV,89510.0,9998.0
WESTPAC,4E,NV-UT,890,89595,RENO,2000 VASSAR ST,RENO,NV,89510.0,9998.0
WESTPAC,4E,NV-UT,890,89599,RENO,2000 VASSAR ST,RENO,NV,89510.0,9998.0
WESTPAC,4E,NV-UT,890,89711,CARSON CITY,1111 S ROOP ST,CARSON CITY,NV,89701.0,9998.0
WESTPAC,4E,NV-UT,890,89712,CARSON CITY,1111 S ROOP ST,CARSON CITY,NV,89701.0,9998.0
WESTPAC,4E,NV-UT,890,89713,CARSON CITY,1111 S ROOP ST,CARSON CITY,NV,89701.0,9998.0
WESTPAC,4E,NV-UT,890,89714,CARSON CITY,1111 S ROOP ST,CARSON CITY,NV,89701.0,9998.0
WESTPAC,4E,WASHINGTON,980,98129,SEATTLE,10700 27TH AVE S,SEATTLE,WA,98168.0,1831.0
WESTPAC,4E,WASHINGTON,980,98170,BALLARD CARRIER ANNEX,4501 9TH AVE NW,SEATTLE,WA,98107.0,9997.0
WESTPAC,4E,WASHINGTON,980,98181,MIDTOWN,301 UNION ST,SEATTLE,WA,98101.0,9998.0
WESTPAC,4E,WASHINGTON,980,98185,TERMINAL,2420 4TH AVE S,SEATTLE,WA,98134.0,9998.0
WESTPAC,4E,WASHINGTON,980,98190,SEATTLE,10700 27TH AVE S,SEATTLE,WA,98168.0,1831.0
WESTPAC,4E,WASHINGTON,980,98191,MIDTOWN,301 UNION ST,SEATTLE,WA,98101.0,9998.0
WESTPAC,4E,WASHINGTON,980,98195,UNIVERSITY,4244 UNIVERSITY WAY NE,SEATTLE,WA,98105.0,9998.0
WESTPAC,4E,WASHINGTON,980,98207,EVERETT,3102 HOYT AVE,EVERETT,WA,98201.0,9998.0
WESTPAC,4E,WASHINGTON,980,98278,OAK HARBOR,1155 SE CITY BEACH ST,OAK HARBOR,WA,98277.0,9998.0
WESTPAC,4E,WASHINGTON,980,98314,WEST HILLS,200 S NATIONAL AVE,BREMERTON,WA,98312.0,9998.0
WESTPAC,4E,WASHINGTON,980,98352,SUMNER,1313 FRYAR AVE,SUMNER,WA,98390.0,9998.0
WESTPAC,4E,WASHINGTON,980,98416,UNIVERSITY PLACE,6817 27TH ST W,TACOMA,WA,98466.0,9998.0
WESTPAC,4E,WASHINGTON,980,98430,EVERGREEN,4001 S PINE ST,TACOMA,WA,98413.0,9994.0
WESTPAC,4E,WASHINGTON,980,98431,TACOMA,4001 S PINE ST,TACOMA,WA,98413.0,9998.0
WESTPAC,4E,WASHINGTON,980,98447,PARKLAND,320 GARFIELD ST S,TACOMA,WA,98444.0,9998.0
WESTPAC,4E,WASHINGTON,980,98471,TACOMA,4001 S PINE ST,TACOMA,WA,98413.0,9998.0
WESTPAC,4E,WASHINGTON,980,98481,EVERGREEN,4001 S PINE ST,TACOMA,WA,98413.0,9994.0
WESTPAC,4E,WASHINGTON,980,98493,EVERGREEN,4001 S PINE ST,TACOMA,WA,98413.0,9994.0
WESTPAC,4E,WASHINGTON,980,98504,OLYMPIA,900 JEFFERSON ST SE,OLYMPIA,WA,98501.0,9998.0
WESTPAC,4E,WASHINGTON,980,98505,OLYMPIA,900 JEFFERSON ST SE,OLYMPIA,WA,98501.0,9998.0
WESTPAC,4E,WASHINGTON,980,98599,OLYMPIA,900 JEFFERSON ST SE,OLYMPIA,WA,98501.0,9998.0
WESTPAC,4E,WASHINGTON,980,99164,PULLMAN,1135 S GRAND AVE,PULLMAN,WA,99163.0,9998.0
WESTPAC,4E,WASHINGTON,980,99251,NORTHPOINTE,9857 N NEVADA ST,SPOKANE,WA,99218.0,9998.0
WESTPAC,4E,WASHINGTON,980,99252,LIBERTY PARK,1602 E SPRAGUE AVE,SPOKANE,WA,99202.0,9998.0
WESTPAC,4E,WASHINGTON,980,99256,RIVERSIDE,904 W RIVERSIDE AVE STE 109,SPOKANE,WA,99201.0,9998.0
